zone,reported_cases,hospital_beds,complaints,response_days
Kolhapur,1303,3557,9,5
Mumbai,809,4789,41,11
Aurangabad,1624,2661,170,9
Thane,1979,3793,141,6
Thane,1284,1446,57,11
Pune,276,3835,176,8
Aurangabad,384,4650,103,2
Nashik,162,1981,90,12
Aurangabad,1102,2401,112,13
Kolhapur,761,3951,28,9
Mumbai,765,4564,85,5
Mumbai,255,554,162,7
Kolhapur,1592,2323,124,10
Aurangabad,1172,3962,63,13
Kolhapur,1066,3579,132,1
Nagpur,948,1332,118,10
Kolhapur,1207,4908,119,5
Thane,1484,3306,18,12
Kolhapur,788,2990,13,14
Mumbai,247,827,44,10
Thane,1753,3810,198,14
Mumbai,441,3800,29,2
Pune,575,4175,107,12
Nashik,1186,3554,26,6
Mumbai,1824,2643,8,11
Thane,1483,1811,158,1
Pune,660,3691,190,3
Mumbai,426,3038,33,5
Nagpur,1892,4483,113,4
Kolhapur,1859,664,102,3
Nashik,1264,4777,41,10
Mumbai,1089,1322,79,13
Pune,314,1443,74,5
Nagpur,534,4925,150,11
Aurangabad,1051,1274,132,8
Pune,822,2698,89,11
Kolhapur,1441,3656,46,4
Pune,131,4742,104,1
Nagpur,769,4195,45,11
Pune,384,3952,170,7
Nagpur,1428,1414,38,8
Mumbai,528,1808,21,3
Nagpur,1600,4677,169,6
Nagpur,385,1013,157,2
Nashik,1267,2420,126,7
Nagpur,1547,4094,80,8
Nagpur,1142,1909,91,6
Aurangabad,117,3690,121,6
Mumbai,868,4991,110,5
Kolhapur,689,2055,90,8
